year,month,County,BI_mean,BI_max,surveys
2014,4,連江縣,0.0,0.0,4
2014,4,金門縣,0.5194285714285715,3.636,7
2014,4,雲林縣,0.5740632911392405,4.0,79
2014,4,高雄市,4.091803814713897,24.0,367
2014,5,南投縣,1.7003194444444445,6.0,72
2014,5,嘉義市,0.6527777777777778,4.0,18
2014,5,嘉義縣,0.09747904191616766,3.846,167
2014,5,宜蘭縣,0.65679,9.0,100
2014,5,屏東縣,3.771363636363637,24.545,143
2014,5,彰化縣,1.5342465753424657,6.0,73
2014,5,新北市,0.81725,7.142,148
2014,5,新竹市,2.27992,34.0,25
2014,5,新竹縣,0.311875,4.0,64
2014,5,桃園市,0.6857142857142857,6.0,70
2014,5,澎湖縣,1.8660869565217393,10.0,23
2014,5,臺中市,1.9169784946236559,7.692,93
2014,5,臺北市,1.5599189189189189,12.0,148
2014,5,臺南市,4.433060100166944,58.0,599
2014,5,臺東縣,1.4438235294117647,6.0,85
2014,5,花蓮縣,0.27905426356589147,10.0,129
2014,5,苗栗縣,3.598,10.0,40
2014,5,連江縣,0.0,0.0,4
2014,5,金門縣,3.8070999999999997,16.071,10
2014,5,雲林縣,0.6785822784810126,4.0,79
2014,5,高雄市,8.406048265460031,45.17,663
2014,6,南投縣,1.7637088607594937,8.0,79
2014,6,嘉義市,1.4,8.75,20
2014,6,嘉義縣,0.0504,4.0,190
2014,6,宜蘭縣,0.58479,4.0,100
2014,6,屏東縣,10.20591891891892,164.044,148
2014,6,彰化縣,2.3761338582677167,14.0,127
2014,6,新北市,0.879475,11.32,240
2014,6,新竹市,1.8266399999999998,16.0,25
2014,6,新竹縣,0.9864333333333334,4.0,60
2014,6,桃園市,0.9411764705882353,20.0,102
2014,6,澎湖縣,6.831689655172414,35.714,29
2014,6,臺中市,1.9291338582677164,5.555,127
2014,6,臺北市,3.1028322981366463,46.0,161
2014,6,臺南市,7.703178233438485,48.0,634
2014,6,臺東縣,2.0523,16.666,80
2014,6,花蓮縣,0.38256818181818186,17.5,132
2014,6,苗栗縣,3.193888888888889,8.0,72
2014,6,金門縣,2.8,10.0,10
2014,6,雲林縣,0.8778625,4.0,80
2014,6,高雄市,8.47019600725953,64.948,551
2014,7,南投縣,2.1944444444444446,8.0,72
2014,7,嘉義市,0.8948695652173914,7.5,23
2014,7,嘉義縣,0.058795580110497236,3.846,181
2014,7,宜蘭縣,0.43165420560747664,4.0,107
2014,7,屏東縣,10.09889928057554,50.857,278
2014,7,彰化縣,1.7258064516129032,6.0,124
2014,7,新北市,0.7740882352941176,9.375,238
2014,7,新竹市,1.2221333333333333,14.0,30
2014,7,新竹縣,0.7231666666666666,6.0,66
2014,7,桃園市,1.0454545454545454,14.0,132
2014,7,澎湖縣,2.5487333333333333,10.0,45
2014,7,臺中市,1.9660983606557378,7.692,122
2014,7,臺北市,2.824814606741573,36.0,178
2014,7,臺南市,3.972990697674419,30.555,645
2014,7,臺東縣,1.3092962962962962,13.559,81
2014,7,花蓮縣,0.4857751937984496,10.0,129
2014,7,苗栗縣,3.108416666666667,8.0,72
2014,7,金門縣,0.0,0.0,9
2014,7,雲林縣,0.48665822784810125,4.0,79
2014,7,高雄市,5.716695700110253,36.842,907
2014,8,南投縣,1.6858648648648649,6.0,74
2014,8,嘉義市,1.2915833333333333,4.0,24
2014,8,嘉義縣,0.13813612565445027,6.0,191
2014,8,宜蘭縣,0.5147857142857143,4.166,98
2014,8,屏東縣,8.386218934911243,76.363,169
2014,8,彰化縣,2.0476190476190474,14.0,126
2014,8,新北市,0.6820445344129554,6.0,247
2014,8,新竹市,2.263709677419355,10.0,31
2014,8,新竹縣,0.8166027397260274,4.0,73
2014,8,桃園市,0.9739130434782609,10.0,115
2014,8,澎湖縣,4.577258064516129,27.586,31
2014,8,臺中市,1.7890381679389313,10.0,131
2014,8,臺北市,2.3256129032258066,16.0,186
2014,8,臺南市,6.040493006993007,64.0,572
2014,8,臺東縣,1.1966904761904762,8.0,84
2014,8,花蓮縣,0.6185463917525773,18.333,97
2014,8,苗栗縣,3.404605633802817,8.0,71
2014,8,金門縣,0.6578888888888889,3.921,9
2014,8,雲林縣,0.7680121951219513,16.071,82
2014,8,高雄市,6.533923708920188,49.333,852
2014,9,南投縣,1.725945205479452,8.0,73
2014,9,嘉義市,0.51945,3.75,20
2014,9,嘉義縣,0.04084375,3.921,192
2014,9,宜蘭縣,0.49961999999999995,8.0,100
2014,9,屏東縣,9.935215384615384,65.753,195
2014,9,彰化縣,2.0155038759689923,8.0,129
2014,9,新北市,0.5915495867768595,10.0,242
2014,9,新竹市,1.4285714285714286,16.0,28
2014,9,新竹縣,0.4883188405797102,6.0,69
2014,9,桃園市,0.4662576687116564,14.0,163
2014,9,澎湖縣,1.8392142857142857,8.0,42
2014,9,臺中市,1.6383464566929133,7.936,127
2014,9,臺北市,1.7857837837837838,19.23,185
2014,9,臺南市,5.497601246105919,60.0,642
2014,9,臺東縣,1.450409638554217,12.0,83
2014,9,花蓮縣,0.37037037037037035,5.0,108
2014,9,苗栗縣,2.7064657534246574,8.0,73
2014,9,金門縣,0.5714285714285714,4.0,7
2014,9,雲林縣,0.6677037037037037,9.09,81
2014,9,高雄市,5.606744058500914,64.0,1094
2014,10,南投縣,2.0277777777777777,8.0,72
2014,10,嘉義市,0.046296296296296294,1.25,27
2014,10,嘉義縣,0.3146214953271028,5.769,214
2014,10,宜蘭縣,0.6446320754716981,11.666,106
2014,10,屏東縣,4.500603305785123,23.926,121
2014,10,彰化縣,1.5846153846153845,8.0,130
2014,10,新北市,0.8517355371900827,11.666,242
2014,10,新竹市,1.348258064516129,4.0,31
2014,10,新竹縣,0.649359375,8.0,64
2014,10,桃園市,0.5673758865248227,30.0,141
2014,10,澎湖縣,2.3356,12.962,30
2014,10,臺中市,1.3648888888888888,4.0,135
2014,10,臺北市,1.754843137254902,22.0,204
2014,10,臺南市,3.3356824925816024,32.0,674
2014,10,臺東縣,1.241525,6.0,80
2014,10,花蓮縣,0.35790983606557375,6.0,122
2014,10,苗栗縣,3.3364736842105263,20.0,76
2014,10,金門縣,0.0,0.0,9
2014,10,雲林縣,0.4449512195121951,4.0,82
2014,10,高雄市,3.3539548335974643,40.909,1262
2014,11,南投縣,1.6417910447761195,10.0,67
2014,11,嘉義市,0.0,0.0,21
2014,11,嘉義縣,0.011944099378881988,1.923,161
2014,11,宜蘭縣,0.5867878787878787,8.823,99
2014,11,屏東縣,3.9546538461538465,41.666,78
2014,11,彰化縣,0.9868740157480315,4.0,127
2014,11,新北市,0.5000851063829788,5.0,235
2014,11,新竹市,1.4116666666666666,8.0,33
2014,11,新竹縣,0.5607868852459016,4.761,61
2014,11,桃園市,0.5909803921568627,18.0,102
2014,11,澎湖縣,0.7207368421052631,4.0,19
2014,11,臺中市,1.2805,18.0,134
2014,11,臺北市,1.9588834951456309,12.0,103
2014,11,臺南市,2.731735294117647,64.0,510
2014,11,臺東縣,1.2906282051282052,13.888,78
2014,11,花蓮縣,0.36790566037735856,6.666,106
2014,11,苗栗縣,2.5584507042253524,8.0,71
2014,11,金門縣,0.0,0.0,10
2014,11,雲林縣,0.35,3.921,79
2014,11,高雄市,1.9201387373343726,19.607,1283
2014,12,南投縣,1.411764705882353,6.0,68
2014,12,嘉義市,0.0,0.0,27
2014,12,嘉義縣,0.21923913043478263,16.666,138
2014,12,宜蘭縣,0.34507476635514023,7.843,107
2014,12,屏東縣,3.252696428571429,16.0,112
2014,12,彰化縣,0.9866666666666667,4.0,75
2014,12,新北市,0.4695144927536232,6.0,138
2014,12,新竹市,1.126344827586207,4.0,29
2014,12,新竹縣,0.3668620689655172,4.0,58
2014,12,桃園市,0.35714285714285715,6.0,84
2014,12,澎湖縣,0.18514999999999998,3.703,20
2014,12,臺中市,0.9578387096774192,5.769,93
2014,12,臺北市,1.520170731707317,18.0,82
2014,12,臺南市,1.8474176991150442,18.0,565
2014,12,臺東縣,2.1257866666666665,17.361,75
2014,12,花蓮縣,0.2545454545454545,6.0,110
2014,12,苗栗縣,2.5935135135135132,16.0,37
2014,12,金門縣,0.0,0.0,7
2014,12,雲林縣,0.2750253164556962,3.921,79
2014,12,高雄市,1.8513189113747384,24.873,1433
2015,1,南投縣,1.325,6.0,80
2015,1,嘉義市,0.32195454545454544,3.333,22
2015,1,嘉義縣,0.04546987951807229,1.923,83
2015,1,基隆市,0.0,0.0,8
2015,1,宜蘭縣,0.18267708333333332,2.0,96
2015,1,屏東縣,1.6252191780821916,15.596,73
2015,1,彰化縣,0.8378378378378378,8.0,74
2015,1,新北市,0.6214918032786886,4.0,122
2015,1,新竹市,1.1554666666666666,4.0,30
2015,1,新竹縣,0.42198360655737704,4.0,61
2015,1,桃園市,0.6785714285714286,8.0,56
2015,1,澎湖縣,0.3438823529411765,3.846,17
2015,1,臺中市,0.996,4.0,78
2015,1,臺北市,0.49292156862745096,4.0,51
2015,1,臺南市,0.5539483870967742,12.0,155
2015,1,臺東縣,1.3634754098360655,11.578,61
2015,1,花蓮縣,0.3933693693693694,16.666,111
2015,1,苗栗縣,2.6241714285714286,8.0,35
2015,1,連江縣,0.0,0.0,5
2015,1,雲林縣,0.2717931034482759,3.846,87
2015,1,高雄市,2.1786383248730967,44.0,788
2015,2,南投縣,1.45,6.0,80
2015,2,嘉義市,0.10869565217391304,2.5,23
2015,2,嘉義縣,0.0,0.0,74
2015,2,基隆市,0.0,0.0,8
2015,2,宜蘭縣,0.26787755102040817,4.285,98
2015,2,屏東縣,1.8260289855072462,20.588,69
2015,2,彰化縣,0.5142857142857142,4.0,70
2015,2,新北市,0.5506209677419355,20.0,124
2015,2,新竹市,0.6332666666666668,4.0,30
2015,2,新竹縣,0.6551111111111111,7.692,63
2015,2,桃園市,0.37735849056603776,4.0,53
2015,2,澎湖縣,0.33068181818181813,3.389,22
2015,2,臺中市,0.8403157894736841,4.0,76
2015,2,臺北市,0.32304255319148933,4.0,47
2015,2,臺南市,0.3426730769230769,6.0,156
2015,2,臺東縣,1.1827575757575757,10.256,66
2015,2,花蓮縣,0.26058181818181814,8.0,110
2015,2,苗栗縣,2.681314285714286,8.0,35
2015,2,連江縣,0.0,0.0,2
2015,2,金門縣,0.0,0.0,7
2015,2,雲林縣,0.32511392405063294,3.921,79
2015,2,高雄市,1.6358407258064516,28.0,496
2015,3,南投縣,1.3164556962025316,4.0,79
2015,3,嘉義市,0.07572727272727273,1.666,22
2015,3,嘉義縣,0.040085889570552154,2.857,163
2015,3,基隆市,0.0,0.0,13
2015,3,宜蘭縣,0.23523,5.0,100
2015,3,屏東縣,1.3206,5.555,110
2015,3,彰化縣,0.9949444444444444,8.0,72
2015,3,新北市,0.6364015748031496,16.0,127
2015,3,新竹市,0.9646666666666667,4.0,30
2015,3,新竹縣,0.7374745762711865,5.66,59
2015,3,桃園市,0.2028985507246377,4.0,69
2015,3,澎湖縣,0.5016315789473684,3.571,19
2015,3,臺中市,1.024095744680851,3.921,94
2015,3,臺北市,0.7896885245901639,8.0,61
2015,3,臺南市,1.5132588424437299,18.0,622
2015,3,臺東縣,0.8296901408450704,6.0,71
2015,3,花蓮縣,0.42808823529411766,5.0,102
2015,3,苗栗縣,2.910942857142857,6.0,35
2015,3,連江縣,0.0,0.0,5
2015,3,金門縣,0.2857142857142857,2.0,7
2015,3,雲林縣,0.3220375,4.0,80
2015,3,高雄市,2.404737268518519,26.0,864
2015,4,南投縣,1.5384615384615385,6.0,78
2015,4,嘉義市,0.0,0.0,21
2015,4,嘉義縣,0.06265034965034964,3.703,143
2015,4,基隆市,0.5,2.0,4
2015,4,宜蘭縣,0.4325480769230769,8.0,104
2015,4,屏東縣,1.204731884057971,6.572,138
2015,4,彰化縣,0.8611111111111112,4.0,72
2015,4,新北市,0.624793893129771,8.0,131
2015,4,新竹市,1.079,6.0,30
2015,4,新竹縣,0.8483833333333333,4.0,60
2015,4,桃園市,0.5396825396825397,10.0,63
2015,4,澎湖縣,0.4444444444444444,2.0,18
2015,4,臺中市,1.235875,4.0,88
2015,4,臺北市,0.9628382352941176,7.272,136
2015,4,臺南市,1.8472470588235295,23.333,510
2015,4,臺東縣,1.076625,8.064,80
2015,4,花蓮縣,0.32968478260869566,3.333,92
2015,4,苗栗縣,2.99675,8.0,36
2015,4,連江縣,0.0,0.0,4
2015,4,金門縣,0.5,2.0,8
2015,4,雲林縣,0.4472051282051282,3.846,78
2015,4,高雄市,2.159377379619261,16.0,893
2015,5,南投縣,1.4683544303797469,6.0,79
2015,5,嘉義市,0.05434782608695652,1.25,23
2015,5,嘉義縣,0.0651987951807229,3.846,166
2015,5,基隆市,0.0,0.0,6
2015,5,宜蘭縣,0.47289320388349515,6.0,103
2015,5,屏東縣,1.516170068027211,8.333,147
2015,5,彰化縣,1.68,6.0,75
2015,5,新北市,0.49184076433121016,6.0,157
2015,5,新竹市,1.0179,4.0,30
2015,5,新竹縣,0.7160757575757576,5.882,66
2015,5,桃園市,0.5121951219512195,6.0,82
2015,5,澎湖縣,1.727923076923077,15.384,26
2015,5,臺中市,2.08325,8.0,84
2015,5,臺北市,1.6144057971014494,12.0,138
2015,5,臺南市,4.289672995780591,39.13,474
2015,5,臺東縣,1.1318333333333332,10.0,78
2015,5,花蓮縣,0.5591397849462365,10.0,93
2015,5,苗栗縣,3.741538461538462,14.0,39
2015,5,連江縣,0.0,0.0,5
2015,5,金門縣,0.7791428571428572,3.636,7
2015,5,雲林縣,0.4614936708860759,4.0,79
2015,5,高雄市,3.488210909090909,49.09,825
2015,6,南投縣,1.2564102564102564,6.0,78
2015,6,嘉義市,0.16665000000000002,3.333,20
2015,6,嘉義縣,0.06246067415730337,1.923,178
2015,6,基隆市,0.0,0.0,6
2015,6,宜蘭縣,0.28323711340206187,4.0,97
2015,6,屏東縣,2.4621623036649214,38.888,191
2015,6,彰化縣,1.5555555555555556,8.0,126
2015,6,新北市,0.7704050632911393,24.0,237
2015,6,新竹市,2.1838965517241378,34.0,29
2015,6,新竹縣,0.8013709677419355,13.725,62
2015,6,桃園市,0.9230769230769231,22.0,117
2015,6,澎湖縣,6.20495,42.307,20
2015,6,臺中市,2.076875968992248,16.0,129
2015,6,臺北市,3.1118653846153848,20.0,156
2015,6,臺南市,4.80278079710145,30.0,552
2015,6,臺東縣,1.2817560975609756,8.0,82
2015,6,花蓮縣,0.4701578947368421,6.666,95
2015,6,苗栗縣,3.4328028169014084,8.0,71
2015,6,連江縣,0.0,0.0,5
2015,6,金門縣,1.481111111111111,4.0,9
2015,6,雲林縣,0.5369876543209877,4.0,81
2015,6,高雄市,3.987297435897436,42.0,1170
2015,7,南投縣,1.275,4.0,80
2015,7,嘉義市,1.1079166666666667,9.09,24
2015,7,嘉義縣,0.15549689440993789,5.769,161
2015,7,基隆市,0.0,0.0,5
2015,7,宜蘭縣,0.3248,6.666,105
2015,7,屏東縣,5.794232044198895,48.0,181
2015,7,彰化縣,1.1869918699186992,8.0,123
2015,7,新北市,0.41907391304347824,10.0,230
2015,7,新竹市,1.1333333333333333,4.0,30
2015,7,新竹縣,0.9539344262295082,7.547,61
2015,7,桃園市,0.4745762711864407,6.0,118
2015,7,澎湖縣,2.5864166666666666,12.0,36
2015,7,臺中市,1.837953125,6.0,128
2015,7,臺北市,3.3624296296296294,24.0,135
2015,7,臺南市,6.0609614961496145,38.0,909
2015,7,臺東縣,0.8322278481012657,4.0,79
2015,7,花蓮縣,0.6288556701030928,8.333,97
2015,7,苗栗縣,3.0403611111111113,8.0,72
2015,7,連江縣,0.0,0.0,5
2015,7,金門縣,1.4285714285714286,4.0,7
2015,7,雲林縣,0.46330864197530863,3.921,81
2015,7,高雄市,5.75116628830874,58.0,1762
2015,8,南投縣,1.3076923076923077,6.0,78
2015,8,嘉義市,2.155103448275862,16.25,29
2015,8,嘉義縣,0.5545192307692308,9.23,416
2015,8,基隆市,0.0,0.0,6
2015,8,宜蘭縣,0.4275816326530612,8.0,98
2015,8,屏東縣,5.548738888888889,54.901,180
2015,8,彰化縣,1.2580645161290323,6.0,124
2015,8,新北市,0.78396484375,30.0,256
2015,8,新竹市,3.699056603773585,16.0,53
2015,8,新竹縣,1.1382096774193549,10.0,62
2015,8,桃園市,1.5475389221556888,20.0,167
2015,8,澎湖縣,2.5088333333333335,25.49,36
2015,8,臺中市,2.071878787878788,17.142,198
2015,8,臺北市,3.544809523809524,46.0,126
2015,8,臺南市,3.4895,38.961,696
2015,8,臺東縣,1.227142857142857,7.843,77
2015,8,花蓮縣,0.5848962264150943,6.666,106
2015,8,苗栗縣,3.3204864864864865,9.756,74
2015,8,連江縣,0.0,0.0,5
2015,8,金門縣,2.0,4.0,6
2015,8,雲林縣,0.6321428571428571,6.0,84
2015,8,高雄市,5.790355123674911,50.98,1132
2015,9,南投縣,1.8181818181818181,16.0,99
2015,9,嘉義市,1.1168214285714286,5.454,28
2015,9,嘉義縣,0.3348390243902439,10.0,205
2015,9,基隆市,0.6666666666666666,4.0,6
2015,9,宜蘭縣,1.4663181818181816,28.0,110
2015,9,屏東縣,4.009673333333334,41.284,150
2015,9,彰化縣,1.9699248120300752,8.0,133
2015,9,新北市,1.2052442528735632,28.0,348
2015,9,新竹市,7.576352941176471,140.0,85
2015,9,新竹縣,1.7129333333333332,10.0,60
2015,9,桃園市,2.959538617886179,58.75,492
2015,9,澎湖縣,6.862133333333333,36.0,30
2015,9,臺中市,2.1292008032128518,12.0,249
2015,9,臺北市,2.3336211604095562,29.23,293
2015,9,臺南市,2.210264367816092,28.571,435
2015,9,臺東縣,2.1605822784810127,47.272,79
2015,9,花蓮縣,0.8571428571428571,12.0,98
2015,9,苗栗縣,4.13672,8.333,75
2015,9,金門縣,3.057818181818182,6.0,11
2015,9,雲林縣,1.6997444444444445,11.538,90
2015,9,高雄市,5.391617903930131,68.0,916
2015,10,南投縣,1.0,4.0,80
2015,10,嘉義市,0.5803571428571429,3.75,28
2015,10,嘉義縣,0.20258333333333337,7.407,180
2015,10,基隆市,0.0,0.0,6
2015,10,宜蘭縣,0.8037788461538462,6.25,104
2015,10,屏東縣,2.219198757763975,19.607,161
2015,10,彰化縣,1.522673611111111,8.0,144
2015,10,新北市,1.4721072664359862,20.0,289
2015,10,新竹市,4.2910200000000005,42.307,50
2015,10,新竹縣,1.7146129032258064,40.0,62
2015,10,桃園市,1.5367310126582279,20.0,316
2015,10,澎湖縣,3.291848484848485,15.384,33
2015,10,臺中市,1.454257142857143,8.0,210
2015,10,臺北市,2.5625901639344266,41.538,244
2015,10,臺南市,0.8739901408450704,16.0,710
2015,10,臺東縣,1.3283513513513514,10.0,74
2015,10,花蓮縣,0.43333333333333335,8.0,90
2015,10,苗栗縣,3.1702999999999997,8.0,70
2015,10,金門縣,2.3185999999999996,8.0,15
2015,10,雲林縣,1.0024886363636363,9.09,88
2015,10,高雄市,2.643353871773522,32.0,1201
2015,11,南投縣,0.922077922077922,4.0,77
2015,11,嘉義市,0.04310344827586207,1.25,29
2015,11,嘉義縣,0.038816901408450705,1.923,142
2015,11,基隆市,0.0,0.0,4
2015,11,宜蘭縣,0.6938557692307692,10.0,104
2015,11,屏東縣,2.6717984496124028,51.724,129
2015,11,彰化縣,0.8372093023255814,6.0,129
2015,11,新北市,0.6835961538461539,16.0,260
2015,11,新竹市,3.0314912280701756,14.0,57
2015,11,新竹縣,0.5533015873015873,5.882,63
2015,11,桃園市,0.7327128712871288,9.433,101
2015,11,澎湖縣,1.2376,7.547,30
2015,11,臺中市,1.0677533333333333,4.0,150
2015,11,臺北市,0.7904888888888888,8.0,135
2015,11,臺南市,0.5892493403693931,11.764,758
2015,11,臺東縣,1.3426799999999999,10.909,75
2015,11,花蓮縣,0.5263157894736842,6.0,95
2015,11,苗栗縣,2.588235294117647,6.0,68
2015,11,金門縣,0.0,0.0,7
2015,11,雲林縣,0.6108904109589041,3.846,73
2015,11,高雄市,1.6068774468085105,23.232,1175
2015,12,南投縣,0.9113924050632911,4.0,79
2015,12,嘉義市,0.46664,5.0,25
2015,12,嘉義縣,0.042045454545454546,2.702,110
2015,12,基隆市,0.0,0.0,4
2015,12,宜蘭縣,0.4009405940594059,4.0,101
2015,12,屏東縣,1.40101878914405,21.153,479
2015,12,彰化縣,0.7123287671232876,8.0,73
2015,12,新北市,0.7506553672316385,14.0,177
2015,12,新竹市,2.3318363636363637,10.0,55
2015,12,新竹縣,0.6053387096774193,4.0,62
2015,12,桃園市,0.7994594594594594,20.0,74
2015,12,澎湖縣,0.4625714285714286,2.0,21
2015,12,臺中市,1.0411621621621623,4.0,111
2015,12,臺北市,0.6315568181818182,4.0,88
2015,12,臺南市,0.38677806122448977,8.0,392
2015,12,臺東縣,1.4338630136986301,20.0,73
2015,12,花蓮縣,0.24675324675324675,4.0,77
2015,12,苗栗縣,2.0555555555555554,6.0,36
2015,12,金門縣,0.0,0.0,7
2015,12,雲林縣,0.2929102564102564,3.846,78
2015,12,高雄市,1.0690106544901066,27.642,1314
2016,1,南投縣,0.7692307692307693,2.0,78
2016,1,嘉義市,0.05434782608695652,1.25,23
2016,1,嘉義縣,0.07315909090909091,1.886,88
2016,1,基隆市,0.6666666666666666,6.0,24
2016,1,宜蘭縣,0.5667083333333334,26.0,96
2016,1,屏東縣,2.7645,31.372,86
2016,1,彰化縣,1.131578947368421,6.0,76
2016,1,新北市,0.31524886877828057,4.0,221
2016,1,新竹市,1.2819767441860466,6.0,43
2016,1,新竹縣,0.6481333333333333,7.692,60
2016,1,桃園市,0.4230769230769231,4.0,52
2016,1,澎湖縣,0.3184,2.0,25
2016,1,臺中市,0.9629770114942529,4.0,87
2016,1,臺北市,0.7225820895522388,6.153,67
2016,1,臺南市,0.31644520547945204,6.0,146
2016,1,臺東縣,1.5645753424657534,17.46,73
2016,1,花蓮縣,0.4019607843137255,16.0,102
2016,1,苗栗縣,2.2285714285714286,6.0,35
2016,1,金門縣,0.2857142857142857,2.0,7
2016,1,雲林縣,0.3146707317073171,6.0,82
2016,1,高雄市,1.4606873977086743,16.071,611
2016,2,南投縣,1.1282051282051282,4.0,78
2016,2,嘉義市,0.46664,3.75,25
2016,2,嘉義縣,0.05268493150684932,1.923,73
2016,2,基隆市,0.75,6.0,24
2016,2,宜蘭縣,0.24645263157894737,4.0,95
2016,2,屏東縣,2.0105393258426965,16.0,89
2016,2,彰化縣,1.027027027027027,6.0,74
2016,2,新北市,0.26205286343612333,4.0,227
2016,2,新竹市,0.975,5.0,40
2016,2,新竹縣,0.5270833333333333,4.0,60
2016,2,桃園市,1.0253055555555557,16.071,36
2016,2,澎湖縣,0.2021666666666667,2.0,18
2016,2,臺中市,0.8948172043010753,7.407,93
2016,2,臺北市,0.31349999999999995,2.666,62
2016,2,臺南市,0.253234375,5.454,128
2016,2,臺東縣,1.1040281690140845,14.754,71
2016,2,花蓮縣,0.3979591836734694,6.0,98
2016,2,苗栗縣,2.161081081081081,8.0,37
2016,2,金門縣,0.0,0.0,7
2016,2,雲林縣,0.266358024691358,2.0,81
2016,2,高雄市,1.600135935397039,40.0,743
2016,3,南投縣,1.0886075949367089,4.0,79
2016,3,嘉義市,0.471,8.641,21
2016,3,嘉義縣,0.26696,9.259,150
2016,3,基隆市,0.6666666666666666,6.0,24
2016,3,宜蘭縣,0.23729245283018865,2.0,106
2016,3,屏東縣,2.0454845360824745,19.298,194
2016,3,彰化縣,0.9684594594594594,6.0,74
2016,3,新北市,0.4711298701298701,5.882,231
2016,3,新竹市,1.2430454545454546,6.0,44
2016,3,新竹縣,0.5561147540983606,4.0,61
2016,3,桃園市,0.6586296296296297,7.272,54
2016,3,澎湖縣,0.30794736842105264,2.0,19
2016,3,臺中市,0.8189898989898989,4.0,99
2016,3,臺北市,0.6674285714285715,4.0,63
2016,3,臺南市,0.9374190358467243,16.0,809
2016,3,臺東縣,0.9120632911392405,6.0,79
2016,3,花蓮縣,0.4411473684210526,6.0,95
2016,3,苗栗縣,2.554444444444444,8.0,36
2016,3,金門縣,0.0,0.0,7
2016,3,雲林縣,0.3738227848101266,3.846,79
2016,3,高雄市,1.5776006666666667,23.529,1500
2016,4,南投縣,0.975609756097561,4.0,82
2016,4,嘉義市,0.6865294117647058,3.636,17
2016,4,嘉義縣,0.4327857142857143,9.433,168
2016,4,基隆市,0.8461538461538461,6.0,26
2016,4,宜蘭縣,0.2580909090909091,2.0,99
2016,4,屏東縣,3.851872448979592,31.372,196
2016,4,彰化縣,1.2987012987012987,8.0,77
2016,4,新北市,0.4531772151898734,4.0,237
2016,4,新竹市,1.531275,6.0,40
2016,4,新竹縣,0.756758064516129,6.0,62
2016,4,桃園市,1.4297142857142857,8.0,140
2016,4,澎湖縣,0.8666666666666667,12.0,90
2016,4,臺中市,1.3993809523809524,8.0,84
2016,4,臺北市,0.9535257142857142,16.0,175
2016,4,臺南市,0.7792333333333333,32.0,420
2016,4,臺東縣,0.9847721518987341,4.0,79
2016,4,花蓮縣,0.7662178217821782,24.0,101
2016,4,苗栗縣,2.4978055555555554,6.0,36
2016,4,金門縣,0.5714285714285714,4.0,7
2016,4,雲林縣,0.6517631578947368,6.0,76
2016,4,高雄市,2.2886176470588233,32.142,442
2016,5,南投縣,1.2297564102564102,4.0,78
2016,5,嘉義市,0.5034583333333333,8.333,24
2016,5,嘉義縣,0.2686045197740113,7.142,177
2016,5,基隆市,0.8823529411764706,6.0,34
2016,5,宜蘭縣,0.40495876288659793,3.333,97
2016,5,屏東縣,3.5352797202797204,82.352,286
2016,5,彰化縣,1.7353417721518989,8.0,79
2016,5,新北市,0.5944724409448819,10.0,254
2016,5,新竹市,1.8597045454545453,8.0,44
2016,5,新竹縣,0.7045901639344263,6.557,61
2016,5,桃園市,1.6000270270270271,12.0,222
2016,5,澎湖縣,2.3861363636363637,40.0,176
2016,5,臺中市,1.906018691588785,16.363,107
2016,5,臺北市,1.9192012195121952,17.5,164
2016,5,臺南市,1.7121699604743084,28.0,759
2016,5,臺東縣,0.9383928571428571,7.692,84
2016,5,花蓮縣,0.90625,16.0,96
2016,5,苗栗縣,3.125153846153846,8.0,39
2016,5,金門縣,1.446375,4.0,8
2016,5,雲林縣,0.649967032967033,4.0,91
2016,5,高雄市,2.1659502982107357,29.213,503
2016,6,南投縣,1.276475,8.333,80
2016,6,嘉義市,0.71175,3.75,24
2016,6,嘉義縣,0.25578260869565217,5.769,207
2016,6,基隆市,0.9142857142857143,6.0,35
2016,6,宜蘭縣,0.38987619047619043,6.0,105
2016,6,屏東縣,6.537905913978495,47.272,372
2016,6,彰化縣,1.064516129032258,8.0,124
2016,6,新北市,0.5933649425287356,14.0,348
2016,6,新竹市,2.490869565217391,16.0,92
2016,6,新竹縣,0.703857142857143,6.0,63
2016,6,桃園市,1.9136,32.0,215
2016,6,澎湖縣,1.834006211180124,29.629,161
2016,6,臺中市,1.6663623188405796,7.547,138
2016,6,臺北市,1.5288240343347639,13.223,233
2016,6,臺南市,2.649796005706134,66.0,701
2016,6,臺東縣,1.23073417721519,10.714,79
2016,6,花蓮縣,0.45054945054945056,8.0,91
2016,6,苗栗縣,3.256,8.0,70
2016,6,金門縣,0.75,2.0,8
2016,6,雲林縣,0.6675657894736842,4.0,76
2016,6,高雄市,2.9409814814814816,46.0,324
2016,7,南投縣,1.1998333333333333,4.0,78
2016,7,嘉義市,0.7708,3.75,20
2016,7,嘉義縣,0.5114415584415585,7.407,231
2016,7,基隆市,0.7777777777777778,6.0,36
2016,7,宜蘭縣,0.40725510204081633,4.0,98
2016,7,屏東縣,6.445599406528189,45.283,337
2016,7,彰化縣,1.380952380952381,6.0,126
2016,7,新北市,0.5608260869565218,8.0,345
2016,7,新竹市,0.883225,4.0,40
2016,7,新竹縣,0.7492222222222222,8.0,63
2016,7,桃園市,1.8840406091370558,20.0,197
2016,7,澎湖縣,0.918354609929078,10.714,141
